year,section,line,pattern_id,hand_key,hand_pattern,hand_criteria,hand_points,hand_conceiled,sequence,tile_1_id,tile_1_joker,tile_2_id,tile_2_joker,tile_3_id,tile_3_joker,tile_4_id,tile_4_joker,tile_5_id,tile_5_joker,tile_6_id,tile_6_joker,tile_7_id,tile_7_joker,tile_8_id,tile_8_joker,tile_9_id,tile_9_joker,tile_10_id,tile_10_joker,tile_11_id,tile_11_joker,tile_12_id,tile_12_joker,tile_13_id,tile_13_joker,tile_14_id,tile_14_joker,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,42,3D,no,4D,no,5D,no,6D,no,6D,no,7D,no,6C,yes,6C,yes,6C,yes,6C,yes,6B,yes,6B,yes,6B,yes,6B,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,43,3B,no,4B,no,5B,no,6B,no,7B,no,7B,no,7C,yes,7C,yes,7C,yes,7C,yes,7D,yes,7D,yes,7D,yes,7D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,44,3C,no,4C,no,5C,no,6C,no,7C,no,7C,no,7B,yes,7B,yes,7B,yes,7B,yes,7D,yes,7D,yes,7D,yes,7D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,45,3D,no,4D,no,5D,no,6D,no,7D,no,7D,no,7C,yes,7C,yes,7C,yes,7C,yes,7B,yes,7B,yes,7B,yes,7B,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,46,4B,no,4B,no,5B,no,6B,no,7B,no,8B,no,4C,yes,4C,yes,4C,yes,4C,yes,4D,yes,4D,yes,4D,yes,4D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,47,4C,no,4C,no,5C,no,6C,no,7C,no,8C,no,4B,yes,4B,yes,4B,yes,4B,yes,4D,yes,4D,yes,4D,yes,4D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,48,4D,no,4D,no,5D,no,6D,no,7D,no,8D,no,4C,yes,4C,yes,4C,yes,4C,yes,4B,yes,4B,yes,4B,yes,4B,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,49,4B,no,5B,no,5B,no,6B,no,7B,no,8B,no,5C,yes,5C,yes,5C,yes,5C,yes,5D,yes,5D,yes,5D,yes,5D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,50,4C,no,5C,no,5C,no,6C,no,7C,no,8C,no,5B,yes,5B,yes,5B,yes,5B,yes,5D,yes,5D,yes,5D,yes,5D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,51,4D,no,5D,no,5D,no,6D,no,7D,no,8D,no,5C,yes,5C,yes,5C,yes,5C,yes,5B,yes,5B,yes,5B,yes,5B,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,52,4B,no,5B,no,6B,no,6B,no,7B,no,8B,no,6C,yes,6C,yes,6C,yes,6C,yes,6D,yes,6D,yes,6D,yes,6D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,53,4C,no,5C,no,6C,no,6C,no,7C,no,8C,no,6B,yes,6B,yes,6B,yes,6B,yes,6D,yes,6D,yes,6D,yes,6D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,54,4D,no,5D,no,6D,no,6D,no,7D,no,8D,no,6C,yes,6C,yes,6C,yes,6C,yes,6B,yes,6B,yes,6B,yes,6B,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,55,4B,no,5B,no,6B,no,7B,no,7B,no,8B,no,7C,yes,7C,yes,7C,yes,7C,yes,7D,yes,7D,yes,7D,yes,7D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,56,4C,no,5C,no,6C,no,7C,no,7C,no,8C,no,7B,yes,7B,yes,7B,yes,7B,yes,7D,yes,7D,yes,7D,yes,7D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,57,4D,no,5D,no,6D,no,7D,no,7D,no,8D,no,7C,yes,7C,yes,7C,yes,7C,yes,7B,yes,7B,yes,7B,yes,7B,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,58,4B,no,5B,no,6B,no,7B,no,8B,no,8B,no,8C,yes,8C,yes,8C,yes,8C,yes,8D,yes,8D,yes,8D,yes,8D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,59,4C,no,5C,no,6C,no,7C,no,8C,no,8C,no,8B,yes,8B,yes,8B,yes,8B,yes,8D,yes,8D,yes,8D,yes,8D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,60,4D,no,5D,no,6D,no,7D,no,8D,no,8D,no,8C,yes,8C,yes,8C,yes,8C,yes,8B,yes,8B,yes,8B,yes,8B,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,61,5B,no,5B,no,6B,no,7B,no,8B,no,9B,no,5C,yes,5C,yes,5C,yes,5C,yes,5D,yes,5D,yes,5D,yes,5D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,62,5C,no,5C,no,6C,no,7C,no,8C,no,9C,no,5B,yes,5B,yes,5B,yes,5B,yes,5D,yes,5D,yes,5D,yes,5D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,63,5D,no,5D,no,6D,no,7D,no,8D,no,9D,no,5C,yes,5C,yes,5C,yes,5C,yes,5B,yes,5B,yes,5B,yes,5B,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,64,5B,no,6B,no,6B,no,7B,no,8B,no,9B,no,6C,yes,6C,yes,6C,yes,6C,yes,6D,yes,6D,yes,6D,yes,6D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,65,5C,no,6C,no,6C,no,7C,no,8C,no,9C,no,6B,yes,6B,yes,6B,yes,6B,yes,6D,yes,6D,yes,6D,yes,6D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,66,5D,no,6D,no,6D,no,7D,no,8D,no,9D,no,6C,yes,6C,yes,6C,yes,6C,yes,6B,yes,6B,yes,6B,yes,6B,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,67,5B,no,6B,no,7B,no,7B,no,8B,no,9B,no,7C,yes,7C,yes,7C,yes,7C,yes,7D,yes,7D,yes,7D,yes,7D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,68,5C,no,6C,no,7C,no,7C,no,8C,no,9C,no,7B,yes,7B,yes,7B,yes,7B,yes,7D,yes,7D,yes,7D,yes,7D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,69,5D,no,6D,no,7D,no,7D,no,8D,no,9D,no,7C,yes,7C,yes,7C,yes,7C,yes,7B,yes,7B,yes,7B,yes,7B,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,70,5B,no,6B,no,7B,no,8B,no,8B,no,9B,no,8C,yes,8C,yes,8C,yes,8C,yes,8D,yes,8D,yes,8D,yes,8D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,71,5C,no,6C,no,7C,no,8C,no,8C,no,9C,no,8B,yes,8B,yes,8B,yes,8B,yes,8D,yes,8D,yes,8D,yes,8D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,72,5D,no,6D,no,7D,no,8D,no,8D,no,9D,no,8C,yes,8C,yes,8C,yes,8C,yes,8B,yes,8B,yes,8B,yes,8B,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,73,5B,no,6B,no,7B,no,8B,no,9B,no,9B,no,9C,yes,9C,yes,9C,yes,9C,yes,9D,yes,9D,yes,9D,yes,9D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,74,5C,no,6C,no,7C,no,8C,no,9C,no,9C,no,9B,yes,9B,yes,9B,yes,9B,yes,9D,yes,9D,yes,9D,yes,9D,yes,
2025,CONSECUTIVE RUN,7,1,2025-CONSECUTIVE_RUN-7-1,112345 1111 1111,"Any 5 Consec Nos, Pair Any Nos In Run, Kongs Match Pair",30,FALSE,75,5D,no,6D,no,7D,no,8D,no,9D,no,9D,no,9C,yes,9C,yes,9C,yes,9C,yes,9B,yes,9B,yes,9B,yes,9B,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,1,flower,no,flower,no,1B,no,2B,no,2B,no,3B,yes,3B,yes,3B,yes,1C,no,2C,no,2C,no,3C,yes,3C,yes,3C,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,2,flower,no,flower,no,1B,no,2B,no,2B,no,3B,yes,3B,yes,3B,yes,1D,no,2D,no,2D,no,3D,yes,3D,yes,3D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,3,flower,no,flower,no,1C,no,2C,no,2C,no,3C,yes,3C,yes,3C,yes,1D,no,2D,no,2D,no,3D,yes,3D,yes,3D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,4,flower,no,flower,no,2B,no,3B,no,3B,no,4B,yes,4B,yes,4B,yes,2C,no,3C,no,3C,no,4C,yes,4C,yes,4C,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,5,flower,no,flower,no,2B,no,3B,no,3B,no,4B,yes,4B,yes,4B,yes,2D,no,3D,no,3D,no,4D,yes,4D,yes,4D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,6,flower,no,flower,no,2C,no,3C,no,3C,no,4C,yes,4C,yes,4C,yes,2D,no,3D,no,3D,no,4D,yes,4D,yes,4D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,7,flower,no,flower,no,3B,no,4B,no,4B,no,5B,yes,5B,yes,5B,yes,3C,no,4C,no,4C,no,5C,yes,5C,yes,5C,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,8,flower,no,flower,no,3B,no,4B,no,4B,no,5B,yes,5B,yes,5B,yes,3D,no,4D,no,4D,no,5D,yes,5D,yes,5D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,9,flower,no,flower,no,3C,no,4C,no,4C,no,5C,yes,5C,yes,5C,yes,3D,no,4D,no,4D,no,5D,yes,5D,yes,5D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,10,flower,no,flower,no,4B,no,5B,no,5B,no,6B,yes,6B,yes,6B,yes,4C,no,5C,no,5C,no,6C,yes,6C,yes,6C,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,11,flower,no,flower,no,4B,no,5B,no,5B,no,6B,yes,6B,yes,6B,yes,4D,no,5D,no,5D,no,6D,yes,6D,yes,6D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,12,flower,no,flower,no,4C,no,5C,no,5C,no,6C,yes,6C,yes,6C,yes,4D,no,5D,no,5D,no,6D,yes,6D,yes,6D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,13,flower,no,flower,no,5B,no,6B,no,6B,no,7B,yes,7B,yes,7B,yes,5C,no,6C,no,6C,no,7C,yes,7C,yes,7C,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,14,flower,no,flower,no,5B,no,6B,no,6B,no,7B,yes,7B,yes,7B,yes,5D,no,6D,no,6D,no,7D,yes,7D,yes,7D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,15,flower,no,flower,no,5C,no,6C,no,6C,no,7C,yes,7C,yes,7C,yes,5D,no,6D,no,6D,no,7D,yes,7D,yes,7D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,16,flower,no,flower,no,6B,no,7B,no,7B,no,8B,yes,8B,yes,8B,yes,6C,no,7C,no,7C,no,8C,yes,8C,yes,8C,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,17,flower,no,flower,no,6B,no,7B,no,7B,no,8B,yes,8B,yes,8B,yes,6D,no,7D,no,7D,no,8D,yes,8D,yes,8D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,18,flower,no,flower,no,6C,no,7C,no,7C,no,8C,yes,8C,yes,8C,yes,6D,no,7D,no,7D,no,8D,yes,8D,yes,8D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,19,flower,no,flower,no,7B,no,8B,no,8B,no,9B,yes,9B,yes,9B,yes,7C,no,8C,no,8C,no,9C,yes,9C,yes,9C,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,20,flower,no,flower,no,7B,no,8B,no,8B,no,9B,yes,9B,yes,9B,yes,7D,no,8D,no,8D,no,9D,yes,9D,yes,9D,yes,
2025,CONSECUTIVE RUN,8,1,2025-CONSECUTIVE_RUN-8-1,FF 1 22 333 1 22 333,"Any 2 Suits, Any Same 3 Consec Nos",30,TRUE,21,flower,no,flower,no,7C,no,8C,no,8C,no,9C,yes,9C,yes,9C,yes,7D,no,8D,no,8D,no,9D,yes,9D,yes,9D,yes,
2025,13579,1,1,2025-13579-1-1,11 333 5555 777 99,Any 1 or 3 Suits,25,FALSE,1,1B,no,1B,no,3B,yes,3B,yes,3B,yes,5B,yes,5B,yes,5B,yes,5B,yes,7B,yes,7B,yes,7B,yes,9B,no,9B,no,
2025,13579,1,1,2025-13579-1-1,11 333 5555 777 99,Any 1 or 3 Suits,25,FALSE,2,1C,no,1C,no,3C,yes,3C,yes,3C,yes,5C,yes,5C,yes,5C,yes,5C,yes,7C,yes,7C,yes,7C,yes,9C,no,9C,no,
2025,13579,1,1,2025-13579-1-1,11 333 5555 777 99,Any 1 or 3 Suits,25,FALSE,3,1D,no,1D,no,3D,yes,3D,yes,3D,yes,5D,yes,5D,yes,5D,yes,5D,yes,7D,yes,7D,yes,7D,yes,9D,no,9D,no,
2025,13579,1,2,2025-13579-1-2,11 333 5555 777 99,Any 1 or 3 Suits,25,FALSE,1,1B,no,1B,no,3B,yes,3B,yes,3B,yes,5C,yes,5C,yes,5C,yes,5C,yes,7D,yes,7D,yes,7D,yes,9D,no,9D,no,
2025,13579,1,2,2025-13579-1-2,11 333 5555 777 99,Any 1 or 3 Suits,25,FALSE,2,1B,no,1B,no,3B,yes,3B,yes,3B,yes,5D,yes,5D,yes,5D,yes,5D,yes,7C,yes,7C,yes,7C,yes,9C,no,9C,no,
2025,13579,1,2,2025-13579-1-2,11 333 5555 777 99,Any 1 or 3 Suits,25,FALSE,3,1C,no,1C,no,3C,yes,3C,yes,3C,yes,5B,yes,5B,yes,5B,yes,5B,yes,7D,yes,7D,yes,7D,yes,9D,no,9D,no,
2025,13579,1,2,2025-13579-1-2,11 333 5555 777 99,Any 1 or 3 Suits,25,FALSE,4,1C,no,1C,no,3C,yes,3C,yes,3C,yes,5D,yes,5D,yes,5D,yes,5D,yes,7B,yes,7B,yes,7B,yes,9B,no,9B,no,
2025,13579,1,2,2025-13579-1-2,11 333 5555 777 99,Any 1 or 3 Suits,25,FALSE,5,1D,no,1D,no,3D,yes,3D,yes,3D,yes,5B,yes,5B,yes,5B,yes,5B,yes,7C,yes,7C,yes,7C,yes,9C,no,9C,no,
2025,13579,1,2,2025-13579-1-2,11 333 5555 777 99,Any 1 or 3 Suits,25,FALSE,6,1D,no,1D,no,3D,yes,3D,yes,3D,yes,5C,yes,5C,yes,5C,yes,5C,yes,7B,yes,7B,yes,7B,yes,9B,no,9B,no,
2025,13579,2,1,2025-13579-2-1,111 3333 333 555,Any 2 Suits,25,FALSE,1,1B,yes,1B,yes,1B,yes,3B,yes,3B,yes,3B,yes,3B,yes,3C,yes,3C,yes,3C,yes,5C,yes,5C,yes,5C,yes,5C,yes,
2025,13579,2,1,2025-13579-2-1,111 3333 333 555,Any 2 Suits,25,FALSE,2,1B,yes,1B,yes,1B,yes,3B,yes,3B,yes,3B,yes,3B,yes,3D,yes,3D,yes,3D,yes,5D,yes,5D,yes,5D,yes,5D,yes,
2025,13579,2,1,2025-13579-2-1,111 3333 333 555,Any 2 Suits,25,FALSE,3,1C,yes,1C,yes,1C,yes,3C,yes,3C,yes,3C,yes,3C,yes,3B,yes,3B,yes,3B,yes,5B,yes,5B,yes,5B,yes,5B,yes,
2025,13579,2,1,2025-13579-2-1,111 3333 333 555,Any 2 Suits,25,FALSE,4,1C,yes,1C,yes,1C,yes,3C,yes,3C,yes,3C,yes,3C,yes,3D,yes,3D,yes,3D,yes,5D,yes,5D,yes,5D,yes,5D,yes,
2025,13579,2,1,2025-13579-2-1,111 3333 333 555,Any 2 Suits,25,FALSE,5,1D,yes,1D,yes,1D,yes,3D,yes,3D,yes,3D,yes,3D,yes,3B,yes,3B,yes,3B,yes,5B,yes,5B,yes,5B,yes,5B,yes,
2025,13579,2,1,2025-13579-2-1,111 3333 333 555,Any 2 Suits,25,FALSE,6,1D,yes,1D,yes,1D,yes,3D,yes,3D,yes,3D,yes,3D,yes,3C,yes,3C,yes,3C,yes,5C,yes,5C,yes,5C,yes,5C,yes,
2025,13579,2,2,2025-13579-2-2,555 7777 777 9999,Any 2 Suits,25,FALSE,1,5B,yes,5B,yes,5B,yes,7B,yes,7B,yes,7B,yes,7B,yes,7C,yes,7C,yes,7C,yes,9C,yes,9C,yes,9C,yes,9C,yes,
2025,13579,2,2,2025-13579-2-2,555 7777 777 9999,Any 2 Suits,25,FALSE,2,5B,yes,5B,yes,5B,yes,7B,yes,7B,yes,7B,yes,7B,yes,7D,yes,7D,yes,7D,yes,9D,yes,9D,yes,9D,yes,9D,yes,
2025,13579,2,2,2025-13579-2-2,555 7777 777 9999,Any 2 Suits,25,FALSE,3,5C,yes,5C,yes,5C,yes,7C,yes,7C,yes,7C,yes,7C,yes,7B,yes,7B,yes,7B,yes,9B,yes,9B,yes,9B,yes,9B,yes,
2025,13579,2,2,2025-13579-2-2,555 7777 777 9999,Any 2 Suits,25,FALSE,4,5C,yes,5C,yes,5C,yes,7C,yes,7C,yes,7C,yes,7C,yes,7D,yes,7D,yes,7D,yes,9D,yes,9D,yes,9D,yes,9D,yes,
2025,13579,2,2,2025-13579-2-2,555 7777 777 9999,Any 2 Suits,25,FALSE,5,5D,yes,5D,yes,5D,yes,7D,yes,7D,yes,7D,yes,7D,yes,7B,yes,7B,yes,7B,yes,9B,yes,9B,yes,9B,yes,9B,yes,
2025,13579,2,2,2025-13579-2-2,555 7777 777 9999,Any 2 Suits,25,FALSE,6,5D,yes,5D,yes,5D,yes,7D,yes,7D,yes,7D,yes,7D,yes,7C,yes,7C,yes,7C,yes,9C,yes,9C,yes,9C,yes,9C,yes,
2025,13579,3,1,2025-13579-3-1,1111 333 5555 DDD,Any 1 Suit,25,FALSE,1,1B,yes,1B,yes,1B,yes,1B,yes,3B,yes,3B,yes,3B,yes,5B,yes,5B,yes,5B,yes,5B,yes,green,yes,green,yes,green,yes,
2025,13579,3,1,2025-13579-3-1,1111 333 5555 DDD,Any 1 Suit,25,FALSE,2,1C,yes,1C,yes,1C,yes,1C,yes,3C,yes,3C,yes,3C,yes,5C,yes,5C,yes,5C,yes,5C,yes,red,yes,red,yes,red,yes,
2025,13579,3,1,2025-13579-3-1,1111 333 5555 DDD,Any 1 Suit,25,FALSE,3,1D,yes,1D,yes,1D,yes,1D,yes,3D,yes,3D,yes,3D,yes,5D,yes,5D,yes,5D,yes,5D,yes,white,yes,white,white,white,yes,
2025,13579,3,2,2025-13579-3-2,5555 777 9999 DDD,Any 1 Suit,25,FALSE,1,5B,yes,5B,yes,5B,yes,5B,yes,7B,yes,7B,yes,7B,yes,9B,yes,9B,yes,9B,yes,9B,yes,green,yes,green,yes,green,yes,
2025,13579,3,2,2025-13579-3-2,5555 777 9999 DDD,Any 1 Suit,25,FALSE,2,5C,yes,5C,yes,5C,yes,5C,yes,7C,yes,7C,yes,7C,yes,9C,yes,9C,yes,9C,yes,9C,yes,red,yes,red,yes,red,yes,
2025,13579,3,2,2025-13579-3-2,5555 777 9999 DDD,Any 1 Suit,25,FALSE,3,5D,yes,5D,yes,5D,yes,5D,yes,7D,yes,7D,yes,7D,yes,9D,yes,9D,yes,9D,yes,9D,yes,white,yes,white,white,white,yes,
2025,13579,4,1,2025-13579-4-1,FFFF 1111 + 9999 = 10,"Any 2 Suits, These Nos Only",25,FALSE,1,flower,yes,flower,yes,flower,yes,flower,yes,1B,yes,1B,yes,1B,yes,1B,yes,9B,yes,9B,yes,9B,yes,9B,yes,1C,no,white,no,
2025,13579,4,1,2025-13579-4-1,FFFF 1111 + 9999 = 10,"Any 2 Suits, These Nos Only",25,FALSE,2,flower,yes,flower,yes,flower,yes,flower,yes,1B,yes,1B,yes,1B,yes,1B,yes,9B,yes,9B,yes,9B,yes,9B,yes,1D,no,white,no,
2025,13579,4,1,2025-13579-4-1,FFFF 1111 + 9999 = 10,"Any 2 Suits, These Nos Only",25,FALSE,3,flower,yes,flower,yes,flower,yes,flower,yes,1C,yes,1C,yes,1C,yes,1C,yes,9C,yes,9C,yes,9C,yes,9C,yes,1D,no,white,no,
2025,13579,4,1,2025-13579-4-1,FFFF 1111 + 9999 = 10,"Any 2 Suits, These Nos Only",25,FALSE,4,flower,yes,flower,yes,flower,yes,flower,yes,1C,yes,1C,yes,1C,yes,1C,yes,9C,yes,9C,yes,9C,yes,9C,yes,1B,no,white,no,
2025,13579,4,1,2025-13579-4-1,FFFF 1111 + 9999 = 10,"Any 2 Suits, These Nos Only",25,FALSE,5,flower,yes,flower,yes,flower,yes,flower,yes,1D,yes,1D,yes,1D,yes,1D,yes,9D,yes,9D,yes,9D,yes,9D,yes,1C,no,white,no,
